,PF1,PF2,Overlap,Mean_E1,Std_E1,Mean_E2,Std_E2,Nat_Mean1,Nat_Mean2,Dist_1,Dist_2
1341,PF00397,PF00512,36,43.7869569136446,4.261883746585764,123.56109238897109,7.62126293402529,34.45049111539599,105.72150320304084,9.33646579824861,17.83958918593025
1342,PF00397,PF00512,39,44.24143408517039,3.209139200312529,115.80450025235345,11.192180104268957,34.45049111539599,105.72150320304084,9.790942969774399,10.08299704931261
1343,PF00397,PF00512,42,43.40630776068868,5.508876801183418,126.23279624159163,6.6843995747097775,34.45049111539599,105.72150320304084,8.955816645292686,20.51129303855079
1344,PF00397,PF00512,45,53.00403422550404,4.713486370812158,110.23855104764687,7.102635775882761,34.45049111539599,105.72150320304084,18.553543110108052,4.517047844606026
1345,PF00397,PF00512,48,48.99293215101162,4.209650502100804,109.72777107942645,8.029994716531585,34.45049111539599,105.72150320304084,14.542441035615632,4.006267876385607
1346,PF00397,PF00512,51,44.77617930782335,4.710118305206858,126.3809393199173,7.398206604315791,34.45049111539599,105.72150320304084,10.325688192427357,20.659436116876464
1347,PF00397,PF00512,54,47.27730763774093,5.992687775303513,116.69671369317184,9.773786767806591,34.45049111539599,105.72150320304084,12.826816522344942,10.975210490131005
1348,PF00397,PF00512,57,48.51520969409352,5.6598741901810055,128.56004061214512,7.834105826929822,34.45049111539599,105.72150320304084,14.06471857869753,22.838537409104276
1349,PF00397,PF00512,60,40.02751098411619,3.315813360233983,125.36746155599126,9.000728916721192,34.45049111539599,105.72150320304084,5.5770198687202,19.645958352950416
1350,PF00397,PF00512,63,44.965730812862645,6.567812874053618,126.96091950975662,6.962134855671443,34.45049111539599,105.72150320304084,10.515239697466654,21.239416306715782
1351,PF00397,PF00512,66,42.715877519650704,5.7372217739586375,133.27667800978816,6.439320326899858,34.45049111539599,105.72150320304084,8.265386404254713,27.555174806747317
1352,PF00397,PF00512,69,38.88886159722468,3.68701705358799,118.38171351524336,8.529432956456585,34.45049111539599,105.72150320304084,4.4383704818286915,12.660210312202523
1353,PF00397,PF00512,72,43.77022256595114,6.3870858654347655,119.08610357197172,9.095854621108552,34.45049111539599,105.72150320304084,9.319731450555146,13.36460036893088
1354,PF00397,PF00512,75,48.10832779874804,4.593568936612221,119.43024087322117,11.1341247902439,34.45049111539599,105.72150320304084,13.657836683352052,13.708737670180327
1355,PF00397,PF00595,12,42.9954781697458,8.10328441755272,93.41223900570108,9.280004583404702,34.45049111539599,87.53057527636871,8.54498705434981,5.881663729332374
1356,PF00397,PF00595,15,38.98054670714655,6.231254803394686,88.97107389200711,11.441604775466638,34.45049111539599,87.53057527636871,4.5300555917505605,1.440498615638404
1357,PF00397,PF00595,18,38.10002587398642,6.784740109017687,99.00417873693472,9.578262221265016,34.45049111539599,87.53057527636871,3.649534758590427,11.47360346056601
1358,PF00397,PF00595,21,40.876759076566984,5.83815387647316,85.28779597809475,9.457679815599015,34.45049111539599,87.53057527636871,6.426267961170993,2.242779298273959
1359,PF00397,PF00595,24,38.19078684925496,5.682603561117463,95.76343700879099,10.451196020489146,34.45049111539599,87.53057527636871,3.7402957338589715,8.232861732422279
1360,PF00397,PF00595,27,45.651039695080144,4.994528882260248,86.7048585956205,8.278866431313217,34.45049111539599,87.53057527636871,11.200548579684153,0.825716680748215
1361,PF00397,PF00595,30,37.838594747784796,4.948687186381861,92.98670808382231,8.796169350119596,34.45049111539599,87.53057527636871,3.3881036323888054,5.456132807453599
1362,PF00397,PF00595,33,40.08653459276131,3.9555875121936155,89.37655135885234,7.9324831010027985,34.45049111539599,87.53057527636871,5.63604347736532,1.8459760824836309
1363,PF00397,PF00595,36,42.425449745576024,4.339267037154782,93.84254821874761,10.101517975154673,34.45049111539599,87.53057527636871,7.9749586301800335,6.311972942378901
1364,PF00397,PF00595,39,43.471685071317246,5.767323254563513,95.71312694140768,15.108774864522752,34.45049111539599,87.53057527636871,9.021193955921255,8.182551665038972
1365,PF00397,PF00595,42,37.61567883426937,4.1658981822073855,87.69110482190747,11.811721127203338,34.45049111539599,87.53057527636871,3.1651877188733764,0.16052954553876475
1366,PF00397,PF00595,45,38.78297453020632,3.7038474728320057,97.66178235762389,9.764799339999334,34.45049111539599,87.53057527636871,4.332483414810326,10.131207081255184
1367,PF00397,PF00595,48,45.579622130877624,4.8848888979200815,97.88209151256282,10.693245582889594,34.45049111539599,87.53057527636871,11.129131015481633,10.351516236194115
1368,PF00397,PF00595,51,40.05389268909461,4.40018881322284,102.96721299646963,9.390892048139184,34.45049111539599,87.53057527636871,5.603401573698619,15.436637720100919
1369,PF00397,PF00595,54,39.353364676180234,4.229527323384082,78.87607285804874,8.418528027713522,34.45049111539599,87.53057527636871,4.9028735607842435,8.654502418319964
1370,PF00397,PF00595,57,48.39915976018161,4.052668983114133,102.20237983092207,9.211779250395537,34.45049111539599,87.53057527636871,13.94866864478562,14.671804554553361
1371,PF00397,PF00595,60,43.19427392309594,6.58170649145833,101.98450332013627,7.825430194767341,34.45049111539599,87.53057527636871,8.74378280769995,14.453928043767561
1372,PF00397,PF00595,63,50.37736910016609,7.305726908294126,103.47504841597852,11.18552056954013,34.45049111539599,87.53057527636871,15.926877984770101,15.944473139609812
1373,PF00397,PF00595,66,44.163224314663054,5.101438073930632,117.46697661695157,7.772766223489363,34.45049111539599,87.53057527636871,9.712733199267063,29.93640134058286
1374,PF00397,PF00595,69,41.43496329052003,6.377403111893229,106.10541397706643,10.95575565903922,34.45049111539599,87.53057527636871,6.98447217512404,18.574838700697725
1375,PF00397,PF00595,72,39.85661406021809,4.761184183155199,100.18539686125396,9.612975925792925,34.45049111539599,87.53057527636871,5.406122944822101,12.654821584885255
1376,PF00397,PF00595,75,47.55633411435129,5.366290939346445,110.58497043738632,10.42400657542698,34.45049111539599,87.53057527636871,13.105842998955296,23.05439516101761
1377,PF00397,PF02518,12,34.72193003715483,6.876344634450834,188.7933871805702,16.46007989540128,34.45049111539599,186.84189492033835,0.2714389217588362,1.951492260231845
1378,PF00397,PF02518,15,39.38329643745525,5.8248261571431765,200.3623452093507,16.130131942266495,34.45049111539599,186.84189492033835,4.932805322059259,13.52045028901236
1379,PF00397,PF02518,18,37.22729020791373,6.786396071359571,191.89645525662576,15.054502905681733,34.45049111539599,186.84189492033835,2.7767990925177415,5.054560336287409
1380,PF00397,PF02518,21,39.38736573735294,4.80054816829175,195.9118726073216,13.99734035173519,34.45049111539599,186.84189492033835,4.936874621956946,9.069977686983265
1381,PF00397,PF02518,24,37.93263097770759,3.827893634798704,196.42575877068936,13.507366578017612,34.45049111539599,186.84189492033835,3.482139862311598,9.583863850351008
1382,PF00397,PF02518,27,43.00142328096179,3.648814684631843,205.18561538851714,18.196549605779946,34.45049111539599,186.84189492033835,8.550932165565797,18.343720468178788
1383,PF00397,PF02518,30,40.705893553931936,7.16303183248084,193.4167163287641,15.863354548334389,34.45049111539599,186.84189492033835,6.2554024385359455,6.574821408425748
1384,PF00397,PF02518,33,40.0535525873813,4.450770223984158,196.07132790744066,13.781573943070324,34.45049111539599,186.84189492033835,5.603061471985306,9.229432987102314
1385,PF00397,PF02518,36,40.20723229487804,4.752403833107418,199.9077122936704,15.682484853255117,34.45049111539599,186.84189492033835,5.756741179482049,13.065817373332038
1386,PF00397,PF02518,39,46.06777293470724,4.461385215847776,192.51431832462808,12.85572176012289,34.45049111539599,186.84189492033835,11.617281819311252,5.672423404289731
1387,PF00397,PF02518,42,44.488389326820965,6.388756058133487,196.87208426244342,16.734039795740703,34.45049111539599,186.84189492033835,10.037898211424974,10.030189342105075
1388,PF00397,PF02518,45,53.27364994882576,5.879703985071835,208.7956434495681,13.503564330157793,34.45049111539599,186.84189492033835,18.823158833429773,21.953748529229756
1389,PF00397,PF02518,48,40.38302894204006,6.644651586581923,198.18795727301475,17.799513287740595,34.45049111539599,186.84189492033835,5.932537826644072,11.346062352676398
1390,PF00397,PF02518,51,41.340085305040276,5.8408212166063995,204.71588387829212,17.10619479135343,34.45049111539599,186.84189492033835,6.889594189644285,17.87398895795377
1391,PF00397,PF02518,54,38.889154907799465,6.893830506825453,195.7981263017874,12.686974426806486,34.45049111539599,186.84189492033835,4.438663792403474,8.956231381449044
1392,PF00397,PF02518,57,45.786673180454514,4.235103022827532,201.1466681864603,12.21104635465477,34.45049111539599,186.84189492033835,11.336182065058523,14.304773266121941
1393,PF00397,PF02518,60,38.55606244417669,5.1622069858400526,197.4963735968204,15.046768266122706,34.45049111539599,186.84189492033835,4.105571328780698,10.654478676482057
1394,PF00397,PF02518,63,39.978930504442076,4.403716744828767,202.79149324473912,15.071364467356824,34.45049111539599,186.84189492033835,5.528439389046085,15.949598324400768
1395,PF00397,PF02518,66,44.34804107445165,5.747218564309766,207.0800399694927,14.451567617721322,34.45049111539599,186.84189492033835,9.89754995905566,20.238145049154355
1396,PF00397,PF02518,69,44.335256366212086,5.780154492035888,205.72968730871648,14.264525444945248,34.45049111539599,186.84189492033835,9.884765250816095,18.88779238837813
1397,PF00397,PF02518,72,48.67202118649951,4.544023268782725,214.05547442371193,15.894671276121343,34.45049111539599,186.84189492033835,14.221530071103516,27.21357950337358
1398,PF00397,PF02518,75,40.11005105807962,3.230833101485748,217.76942916164472,13.150820003771962,34.45049111539599,186.84189492033835,5.659559942683629,30.927534241306375
1399,PF00397,PF07679,12,34.18024027386754,5.9420753522811,68.82239529012821,13.91378300551754,34.45049111539599,63.66128339025547,0.27025084152845125,5.161111899872743
1400,PF00397,PF07679,15,41.21477286485929,7.762313831581172,65.75674716444236,5.6989909416453335,34.45049111539599,63.66128339025547,6.764281749463301,2.0954637741868893
1401,PF00397,PF07679,18,36.436859858140274,5.774511359397983,64.29455834005725,16.23786228438402,34.45049111539599,63.66128339025547,1.9863687427442827,0.6332749498017805
1402,PF00397,PF07679,21,40.97528090986648,6.473654054131351,74.99931859007802,10.409627745727711,34.45049111539599,63.66128339025547,6.524789794470486,11.33803519982255
1403,PF00397,PF07679,24,37.237329699971454,5.504808039952744,70.81522435106828,10.814810000164632,34.45049111539599,63.66128339025547,2.786838584575463,7.153940960812811
1404,PF00397,PF07679,27,46.08994768314339,5.070399491817286,70.48540917268147,8.654574082726029,34.45049111539599,63.66128339025547,11.639456567747402,6.824125782426002
1405,PF00397,PF07679,30,33.0322306259602,5.776002068311575,71.14216142624856,11.83427848799998,34.45049111539599,63.66128339025547,1.418260489435788,7.4808780359930935
1406,PF00397,PF07679,33,39.19208202224408,4.562008577259726,74.83438874893324,15.326763580000648,34.45049111539599,63.66128339025547,4.741590906848089,11.173105358677766
1407,PF00397,PF07679,36,43.413955095877675,4.998913867818918,75.44445387997798,11.439489470183494,34.45049111539599,63.66128339025547,8.963463980481684,11.783170489722515
1408,PF00397,PF07679,39,39.9430266194336,4.567978209296445,71.77307266931652,8.563215062861385,34.45049111539599,63.66128339025547,5.492535504037612,8.11178927906105
1409,PF00397,PF07679,42,40.75272090854174,6.157696795726068,78.8435977849648,9.477687155696392,34.45049111539599,63.66128339025547,6.302229793145749,15.18231439470933
1410,PF00397,PF07679,45,49.66400754475618,4.224811903850098,88.1722171855782,8.560294620572185,34.45049111539599,63.66128339025547,15.21351642936019,24.510933795322735
1411,PF00397,PF07679,48,45.115375293250416,6.87644016309905,80.6804149514081,14.578138020732482,34.45049111539599,63.66128339025547,10.664884177854425,17.019131561152626
1412,PF00397,PF07679,51,45.77854401939821,5.786653518956997,79.41391279517299,8.34702250833283,34.45049111539599,63.66128339025547,11.32805290400222,15.75262940491752
1413,PF00397,PF07679,54,43.93605732001814,5.1651244525341555,81.0303867248383,7.941826640810241,34.45049111539599,63.66128339025547,9.485566204622152,17.369103334582825
1414,PF00397,PF07679,57,44.201034661820344,6.520463456452219,74.9726793165473,9.160866993261902,34.45049111539599,63.66128339025547,9.750543546424353,11.31139592629183
1415,PF00397,PF07679,60,44.898501034089904,4.306781037447605,71.49161436995533,13.530145257136875,34.45049111539599,63.66128339025547,10.448009918693913,7.830330979699859
1416,PF00397,PF07679,63,36.15229091095892,6.350349514275384,88.15533798807293,9.539315049906403,34.45049111539599,63.66128339025547,1.701799795562927,24.49405459781746
1417,PF00397,PF07679,66,46.936155978412344,6.7720215901054095,93.23808839500876,9.413134652907711,34.45049111539599,63.66128339025547,12.485664863016353,29.57680500475329
1418,PF00397,PF07679,69,40.229707630115364,6.092674647859874,76.0589746751915,7.266141996776658,34.45049111539599,63.66128339025547,5.779216514719373,12.397691284936023
1419,PF00397,PF07679,72,45.739561275295884,8.03148736696156,85.9170750935867,7.742223287409897,34.45049111539599,63.66128339025547,11.289070159899893,22.255791703331234
1420,PF00397,PF07679,75,47.79711370604787,4.717917529827412,84.0529623765602,8.860939554194983,34.45049111539599,63.66128339025547,13.346622590651876,20.391678986304733
1421,PF00512,PF00595,12,107.84351778054835,8.36043019867432,87.19486192074285,11.018274584228537,105.72150320304084,87.53057527636871,2.122014577507514,0.335713355625856
1422,PF00512,PF00595,15,114.25514585551893,9.368403812483097,88.58237550461163,9.000597124698368,105.72150320304084,87.53057527636871,8.533642652478093,1.051800228242925
1423,PF00512,PF00595,18,106.94426871197977,8.458442721990895,90.33451426899923,12.005814325905034,105.72150320304084,87.53057527636871,1.2227655089389344,2.8039389926305205
1424,PF00512,PF00595,21,111.17512194191131,8.460006302258678,93.6546682784602,12.10139102808556,105.72150320304084,87.53057527636871,5.453618738870475,6.124093002091499
1425,PF00512,PF00595,24,114.62551143232656,9.74484738805801,97.48023373776653,10.72905885540599,105.72150320304084,87.53057527636871,8.904008229285722,9.949658461397817
1426,PF00512,PF00595,27,112.20362071636555,8.491806226635209,94.83714895763265,9.972310218255005,105.72150320304084,87.53057527636871,6.4821175133247095,7.3065736812639415
1427,PF00512,PF00595,30,125.17622519149074,6.249530114542604,89.15122442257733,10.020791807899602,105.72150320304084,87.53057527636871,19.454721988449904,1.6206491462086206
1428,PF00512,PF00595,33,120.11476787752459,10.618621796939113,90.66203775419288,10.740594686332413,105.72150320304084,87.53057527636871,14.393264674483746,3.131462477824172
